Sweet Sue,Fakebook-Django.pdf,203
Swing 39,Fakebook-Django.pdf,204
Swing 42,Fakebook-Django.pdf,206
Swing 48,Fakebook-Django.pdf,207
Swing de Paris,Fakebook-Django.pdf,208
Swing Gitan,Fakebook-Django.pdf,209
Swing guitars,Fakebook-Django.pdf,210
Swing rhumba,Fakebook-Django.pdf,211
Swingtime in springtime,Fakebook-Django.pdf,213
Swing valse,Fakebook-Django.pdf,214
Syracuse,Fakebook-Django.pdf,216
Tchavolo swing,Fakebook-Django.pdf,217
Tea for two,Fakebook-Django.pdf,219
Tears,Fakebook-Django.pdf,220
Them there eyes,Fakebook-Django.pdf,221
Third Man theme,Fakebook-Django.pdf,223
Three little words,Fakebook-Django.pdf,224
Tico tico,Fakebook-Django.pdf,225
Topsy,Fakebook-Django.pdf,227
Topsy Part 2,Fakebook-Django.pdf,228
Troublant boléro,Fakebook-Django.pdf,229
Twilight in Turkey,Fakebook-Django.pdf,230
Two cigarettes in the dark,Fakebook-Django.pdf,231
Two guitars,Fakebook-Django.pdf,232
Ultrafox,Fakebook-Django.pdf,233
Undecided,Fakebook-Django.pdf,234
Une historie simple,Fakebook-Django.pdf,235
Un homme et une femme,Fakebook-Django.pdf,236
Vendredi 13,Fakebook-Django.pdf,237
Viper’s dream,Fakebook-Django.pdf,238
Vous et moi,Fakebook-Django.pdf,239
Vous qui passez sans me voir,Fakebook-Django.pdf,240
When day is done,Fakebook-Django.pdf,241
Whispering,Fakebook-Django.pdf,242
